ndvi,evi,b1mean,b2mean,b3mean,b4mean,LST,b1sr,b2sr,b3sr,b4sr,b5sr,b6sr,b7sr
0.835053286,0.705277752,3.463927947,27.48073188,16.26986592,1862.567873,299.8454723,0.039723475,0.403388329,0.022460698,0.056526569,0.36595672,0.21763466,0.089669805
0.849955102,0.667942434,5.749019623,25.69098028,14.9075489,1705.436178,298.0466667,0.039572727,0.366563636,0.021220455,0.053027273,0.335977273,0.211543182,0.089631818
0.853303596,0.5625,1.789632478,27.89523949,16.17878205,1849.380197,299.7595009,0.038966568,0.436818234,0.022378092,0.055879439,0.368388681,0.215926426,0.087635851
0.852028258,0.670415306,6.682676629,27.59788655,16.46346027,1883.484798,298.7225043,0.037337094,0.429503822,0.023082906,0.055518993,0.368563593,0.209851327,0.081102494
0.845533619,0.704262616,3.581680914,26.21232897,16.23764536,1813.001973,298.8831686,0.045077273,0.443069382,0.025360618,0.061502764,0.375143236,0.230800727,0.102024182
0.880646634,0.7124,3.044950985,27.63605244,16.48836361,1889.118023,299.3561275,0.029663587,0.43023386,0.016036018,0.047407629,0.362079605,0.20347614,0.074082371
0.858163497,0.694769661,2.584786505,28.05268294,16.35987781,1872.009978,299.5513704,0.03350446,0.434444507,0.019357324,0.049475399,0.366648612,0.210289841,0.081193916
0.837259844,0.704914848,3.844404208,26.78268501,14.94147807,1693.367012,298.8264103,0.03971,0.391691154,0.023239231,0.056935,0.355651923,0.211976538,0.087498077
0.837362804,0.660982261,1.476955244,27.65156003,15.5819335,1777.629131,299.9676087,0.041146963,0.410822542,0.023210394,0.056116594,0.361519756,0.218722292,0.092252974
0.885746471,0.577357143,4.928699089,27.69535255,16.4916515,1889.382168,298.5051923,0.028196633,0.395405777,0.016948171,0.044807606,0.337138279,0.18752951,0.068014422
0.874279073,0.688917307,4.865501913,27.95698593,17.29952515,1988.348717,299.159633,0.032777983,0.436946659,0.020673986,0.051331683,0.368032339,0.204401432,0.075368138
0.83955233,0.713537536,2.762489555,28.00174952,16.24139654,1857.801251,299.6899355,0.036233983,0.393959091,0.021101227,0.05169228,0.34750873,0.203561833,0.081388528
0.849081714,0.43245,4.669844901,27.2613176,16.45250666,1874.815407,298.6693349,0.040664072,0.411506639,0.022836277,0.056785419,0.36929298,0.223490248,0.09612087
0.859688604,0.664107602,5.165846047,28.20028033,16.86168939,1932.76973,299.6644,0.038430223,0.45259528,0.02348191,0.055591535,0.374375008,0.217037759,0.083713695
0.868745749,0.451333333,4.123619376,27.42407614,16.23783739,1859.404898,299.1664706,0.030270353,0.403710369,0.016584409,0.047637481,0.353179724,0.20075722,0.075201075
0.7676041,0.51,3.687197224,27.50522061,17.43585641,2007.219538,299.8765809,0.047890771,0.405585125,0.027716938,0.066092128,0.366883985,0.224264821,0.095359229
0.815543854,0.5128,4.946880973,26.50906984,15.48206573,1770.370867,298.6974419,0.044478457,0.399466223,0.025032979,0.059663564,0.361713564,0.223201596,0.096110904
0.822891724,0.646142389,2.363770364,27.64474138,16.14500003,1843.318875,299.3844578,0.038076259,0.406784317,0.02222,0.054038777,0.352364892,0.207096403,0.085289424
0.819787582,0.647813831,4.592013885,28.75450486,17.82707921,2056.125624,300.7111024,0.044068805,0.427098451,0.024718914,0.060280694,0.372878076,0.229665772,0.095837587
0.842221169,0.4505,1.270874403,28.0244171,15.75487276,1800.561095,299.5724775,0.037895973,0.415525836,0.021492503,0.055336183,0.365177757,0.214080731,0.086536679
0.826518156,0.690016394,5.414282341,26.37618797,14.43439999,1655.374648,297.0472,0.044891573,0.376942697,0.029839326,0.064601685,0.338406742,0.203368539,0.084946629
0.850401894,0.678602338,3.068995456,27.71490499,16.3121449,1861.939752,300.5572308,0.039812097,0.387852688,0.023135484,0.053621505,0.345983333,0.210420161,0.091687634
0.837679499,0.65854162,2.365681106,27.52400935,15.55004649,1774.52575,299.725,0.036513032,0.376328191,0.021254787,0.051386702,0.335246543,0.199485904,0.084317021
0.769897321,0.640252097,5.593799094,27.21181385,16.516397,1894.639048,298.7491667,0.047715138,0.359252752,0.034003211,0.062822936,0.333965596,0.200004587,0.086474771
0.806462978,0.627939381,4.947102397,26.8742704,15.87389974,1798.547458,299.6266667,0.047563306,0.382679435,0.027224597,0.061721371,0.359157661,0.226901613,0.103502016
0.835293528,0.577463616,3.683005131,26.95411748,14.61508958,1671.499613,298.8836957,0.044725893,0.417886607,0.025784524,0.063411012,0.376015179,0.22780119,0.09600744
0.813894872,0.591802899,5.978907517,25.20571436,13.98899174,1610.707066,297.8628571,0.047342105,0.340389474,0.035142105,0.062818421,0.327915789,0.209528947,0.096152632
0.830109179,0.586748148,2.732869002,27.97904726,16.86092384,1931.943269,300.5092638,0.042843202,0.402666088,0.025887462,0.058035876,0.352962085,0.211225378,0.089828776
0.811692054,0.637201282,6.279299294,26.31077859,14.76107259,1691.938814,296.5092647,0.035597421,0.336570635,0.021384127,0.052693849,0.315188889,0.193127183,0.080180952
0.848787318,0.599424871,2.684070505,27.75150789,16.44353363,1880.3479,299.6830622,0.035296743,0.421430126,0.020137238,0.051400282,0.355035078,0.204143719,0.080950133
0.852377835,0.604993538,3.30640208,26.49945389,16.47551848,1865.087525,298.9357692,0.041988766,0.429032091,0.023383113,0.05763832,0.371605696,0.227044318,0.098320555
0.830384454,0.683712021,2.345182396,27.73527044,16.3751316,1873.739259,300.2416691,0.038742508,0.409760256,0.021019671,0.052695954,0.358111138,0.212696935,0.087004447
0.850518257,0.54695625,2.659376525,27.36719614,16.10761059,1820.392581,299.0048554,0.041660846,0.434719252,0.022988964,0.057917272,0.374305803,0.227343004,0.098678498
0.847445486,0.662163822,5.137629064,28.17081428,17.4845183,2012.345729,299.458821,0.037010943,0.409995576,0.021062864,0.0546883,0.364168102,0.21338865,0.08606234
0.841066741,0.678978612,4.538148939,28.11736194,16.51714682,1893.256089,299.8404709,0.032797129,0.387965697,0.018726225,0.048777106,0.335985184,0.195554326,0.074763017
0.725754545,0.635095088,5.234892403,28.71020084,17.680832,2037.667623,301.5173171,0.0571125,0.331833681,0.041854514,0.070333681,0.307786806,0.196545833,0.091585069
0.748437288,0.620825,2.231004894,30.22301443,17.13154395,1828.80895,302.46125,0.048476923,0.337074786,0.026102137,0.057800855,0.329853419,0.222433761,0.10631453
0.816192705,0.580881006,1.177822348,29.79612966,16.10138616,1621.256678,300.7998172,0.038393709,0.411714343,0.020974859,0.053989131,0.354728779,0.209344953,0.08556054
0.723571255,0.485454991,1.161780105,29.08979676,14.76398522,1113.92269,302.9479058,0.059420118,0.327946627,0.032040118,0.067066036,0.32483284,0.224471775,0.111419763
0.788071925,0.616917046,1.292972272,29.9093988,15.89802803,1490.284533,302.1271806,0.058167834,0.404748796,0.033927845,0.071617341,0.366743271,0.225698687,0.094791247
0.872637356,0.484294283,1.148774049,30.3130111,17.16807267,1641.551691,300.7121629,0.028518247,0.412063818,0.015762427,0.044969235,0.332305216,0.184305216,0.06875646
0.896961076,0.552510222,2.177341919,28.95092934,17.60474537,1999.969629,299.8734911,0.029156334,0.484419766,0.017068634,0.048829484,0.384334508,0.209623022,0.075530081
0.88891223,0.672698039,1.450024754,29.59421011,17.8927497,1972.797179,300.297698,0.029339312,0.458137447,0.016468424,0.04683542,0.365673646,0.19926265,0.072356666
0.880247246,0.703212397,2.439495799,29.71602668,17.58460542,1914.839322,300.5764596,0.037242308,0.46632299,0.02155981,0.056320527,0.388916811,0.223656137,0.086460199
0.76413055,0.46544,1.7107353,29.41176462,15.70039916,1298.990579,301.9207143,0.042868702,0.367476336,0.023022901,0.055976718,0.353626718,0.231370611,0.102715267
0.878649698,0.707515011,1.257605313,30.87136145,17.54093832,1729.648289,301.2656935,0.026084481,0.428029558,0.014661163,0.044027532,0.335822913,0.180610758,0.066319165
0.838175993,0.549582485,3.404876397,29.64052857,16.32372124,1670.180584,301.1426087,0.03845876,0.382642791,0.02096938,0.053943953,0.347177752,0.208986667,0.087049845
0.785651987,0.677064114,1.179560876,30.67892296,16.79252487,1707.319723,302.4948372,0.043661796,0.415958345,0.023243703,0.05845672,0.353405035,0.213119041,0.092818708
0.719456669,0.623241363,0.646149284,29.42707366,14.88998767,919.7191898,303.5163445,0.05570763,0.347660578,0.030442543,0.065376301,0.336004855,0.228573179,0.108831272
0.900970547,0.499119614,1.601258963,29.17646295,17.7813592,1867.858903,300.3335275,0.026933436,0.473913936,0.015232931,0.045375316,0.378156153,0.207652388,0.073522043
0.738748884,0.5321,1.76385296,29.22894144,15.79461756,1496.8349,301.373,0.0502075,0.365035,0.0274235,0.062557,0.357136,0.236208,0.1060915
0.849336287,0.725133296,1.356568947,29.54653682,17.79323816,2003.245158,302.2759486,0.042526853,0.443528327,0.024186932,0.057911594,0.375301833,0.227133347,0.096961275
0.911920996,0.507788839,1.813213696,28.17584323,16.93180275,1928.334894,299.7151923,0.032401824,0.486671049,0.019082035,0.051008577,0.390616254,0.217843359,0.081985637
0.811112155,0.650728682,1.694177629,29.80885825,16.89239925,1348.297793,300.6294097,0.040303104,0.383031523,0.022239816,0.055076916,0.336622648,0.205513264,0.088943404
0.899744928,0.759590608,2.359978639,28.76741378,17.33779426,1906.694409,299.5581332,0.030014687,0.48969452,0.017446471,0.049668377,0.389654013,0.214080964,0.077927386
0.887024946,0.585690794,3.934131276,27.77864144,16.10895405,1847.193263,299.1273013,0.03451718,0.474987526,0.020127259,0.054415348,0.396214786,0.225171949,0.084382174
0.904648509,0.759266736,1.981424477,28.3149601,17.14763896,1971.789482,299.5007309,0.02980761,0.486661802,0.017211149,0.049234699,0.389705105,0.214968922,0.07843783
0.864864576,0.767423522,2.452267317,30.14899138,17.01903501,1457.621177,300.1497671,0.030211704,0.423873544,0.01689875,0.048928214,0.341365064,0.188546092,0.07021442
0.8300939,0.717659452,3.228940003,30.17831685,17.72717534,1943.145802,301.7637624,0.039310345,0.398935013,0.02243687,0.055519496,0.350284615,0.209146419,0.084206233
0.861230329,0.660531665,5.786178175,27.85760623,16.79488945,1927.632496,299.0649711,0.035300603,0.454018401,0.020654449,0.055474736,0.393837104,0.223837406,0.082202036
0.815330066,0.685915903,2.355470875,29.89477838,16.169745,1646.684818,301.2149261,0.04315717,0.391179124,0.025194416,0.058940292,0.35670717,0.217251459,0.091392195
0.811092409,0.527725982,2.650196082,28.53248363,13.75483656,1122.691847,299.6316667,0.041526974,0.341431579,0.025417763,0.056194737,0.327497368,0.202259211,0.0848625
0.89199216,0.584868608,2.151797696,28.97145301,17.35554866,1961.998711,300.6597944,0.029487661,0.450452317,0.016814728,0.047038187,0.365346667,0.206092033,0.076412685
0.791413026,0.538310561,1.415330132,29.4803722,15.49978992,1545.975063,301.5283673,0.036397135,0.391657031,0.0199375,0.053713021,0.367736198,0.223559375,0.088814323
0.711552058,0.538958224,0.988256367,29.8401091,15.36496683,1439.151996,305.2437408,0.051888303,0.313982631,0.028813588,0.05910929,0.287002816,0.191309276,0.092317043
0.745942965,0.673927198,0.84470297,28.60115609,14.30762089,1245.48269,302.05,0.046596696,0.340181639,0.025307624,0.056677446,0.32412446,0.212165629,0.097999809
0.892984857,0.67321,2.598042112,29.0717278,17.52463639,1979.938868,299.6721033,0.029200418,0.467425921,0.016561155,0.04769656,0.374828231,0.204410098,0.073853022
0.846981034,0.518199144,1.328572194,28.95309087,16.97491888,1720.456984,301.6114394,0.031165947,0.402093504,0.017442595,0.046129621,0.335004792,0.192796723,0.074791932
0.852772681,0.763458974,1.266963384,30.01339715,17.73755912,1690.267981,301.7489183,0.029991353,0.420530705,0.017253363,0.0461253,0.343017788,0.194334334,0.07383811
0.723907248,0.632366259,0.746515125,29.86583035,15.13819734,1376.229848,305.1150559,0.059252836,0.331158703,0.032365124,0.064835606,0.312559061,0.215037047,0.108462523
0.893906515,0.580063362,2.094839195,28.92723518,17.37694586,1888.217979,300.3880691,0.027524919,0.453501351,0.016261759,0.04486316,0.359365949,0.198723205,0.072160295
0.890851198,0.511931538,2.708935165,29.72380994,17.18983496,1830.382516,300.4587294,0.030786001,0.455995595,0.017644854,0.049288552,0.367398866,0.203951483,0.075517052
0.849877499,0.712547466,2.63123893,29.80642303,16.98693301,1495.934845,301.1731379,0.035020167,0.413058031,0.019289358,0.051573535,0.347923814,0.203028298,0.082016261
0.810885744,0.71837866,1.051181497,29.96477114,15.858909,1449.202426,302.0142735,0.06300398,0.392117347,0.044588061,0.076161939,0.358865408,0.226770612,0.103010612
0.784672653,0.639246119,1.725392564,29.581297,15.86336206,1505.360913,301.423682,0.048661261,0.400029692,0.026465496,0.063947113,0.365136044,0.224541242,0.092716939
0.893552959,0.554749543,1.928161042,28.77761309,17.45265509,1880.220938,300.4540998,0.028786227,0.46330095,0.016368094,0.047507945,0.373610479,0.208720603,0.075832552
0.903038306,0.767233518,2.248371947,29.27607026,17.65612362,2013.297408,299.40951,0.028015693,0.492758166,0.016491583,0.047561724,0.387348745,0.207631478,0.073276893
0.906520907,0.708173049,2.549163948,28.86547501,17.23137449,1949.900939,300.419263,0.030393193,0.491071507,0.017110915,0.05014422,0.394595307,0.220334225,0.08109914
0.715739463,0.769854271,0.418976744,30.60768627,16.00345466,1215.738236,304.2217752,0.055276364,0.367173959,0.029449778,0.064202041,0.329228527,0.215368543,0.105670766
0.77929813,0.513974867,1.881508772,29.8547336,16.82287844,1504.955435,301.2163369,0.043601174,0.37793117,0.02338684,0.057026651,0.338567366,0.213531014,0.095848712
0.669379557,0.728158464,0.522427364,29.70589486,14.85906408,1028.837692,305.9646559,0.067338442,0.326567115,0.037235006,0.069936031,0.322919651,0.237415798,0.128348143
0.835438716,0.556302422,2.500414129,28.93938356,15.40409415,1667.810188,301.44976,0.037899903,0.387727176,0.020999226,0.054648646,0.36122118,0.219129497,0.087740716
0.8618714,0.452952051,1.657551345,28.74576296,17.04789227,1788.208493,301.9887203,0.034237017,0.450431077,0.019000161,0.051729167,0.372451657,0.217921156,0.085255686
0.686464061,0.600899903,0.403576262,30.31039933,15.62884732,1155.252927,305.3003245,0.065150748,0.340903742,0.035717792,0.070222943,0.322543199,0.225135934,0.117616399
0.821212804,0.660721891,2.094998378,30.05557251,17.09115908,1526.58485,301.3971271,0.038373749,0.394995522,0.021168723,0.054112411,0.339048213,0.20335698,0.085262458
0.649114108,0.598878195,0.402494772,29.9503573,15.1733194,908.7458509,306.0783462,0.070986312,0.35073334,0.038376867,0.073326418,0.344994759,0.251619984,0.133705377
0.870888449,0.4428,0.869979138,30.23598074,17.92413214,1710.842229,301.351596,0.029138691,0.446816163,0.016705374,0.047043285,0.357474189,0.198714161,0.074047358
0.877624249,0.446575384,1.020142205,30.17836928,17.49921324,1620.81931,301.6674752,0.029040959,0.435099064,0.016863362,0.047558947,0.345021457,0.189955772,0.071762426
0.895065882,0.6586611,2.000576496,28.91122815,17.4831032,2005.966488,299.8769461,0.034747037,0.472597884,0.019535159,0.055058307,0.392607011,0.223853995,0.085079021
0.897222273,0.672906669,2.790894228,29.46130569,17.34661393,1944.497087,301.1045291,0.029385642,0.484266654,0.01649072,0.048355058,0.387645253,0.215581304,0.078771089
0.704065045,0.728633796,1.130210455,28.71861987,14.44221036,1325.19351,304.3468092,0.062591248,0.329743316,0.033663137,0.068451802,0.321269643,0.226710234,0.114639135
0.862698927,0.494142119,1.46936061,29.42232993,17.66732738,1922.775719,301.2957391,0.037823034,0.439526742,0.021241404,0.054539944,0.372262191,0.218728876,0.087763764
0.761317814,0.536987097,1.305982054,30.25160521,16.59007488,1504.991734,302.6327119,0.05067,0.370641277,0.030955213,0.061782447,0.340072553,0.222045319,0.103301596
0.895908939,0.682766547,2.456356588,29.495515,17.4775877,1958.14049,299.9623822,0.029903443,0.477323814,0.017312734,0.049529395,0.379423145,0.208597878,0.076046023
0.908180111,0.751042982,2.12983947,28.44985261,17.29409672,1992.893135,300.0116636,0.031239208,0.484451535,0.01797646,0.051041559,0.389221386,0.216990941,0.08002495
0.87769551,0.606075919,2.036891576,30.18794649,17.14180554,1538.646643,300.7090291,0.030091076,0.430369759,0.016882115,0.048612987,0.349262653,0.196623154,0.073680427
0.876586966,0.760992421,1.409148921,30.59555458,17.35857652,1761.153429,300.5530552,0.026591253,0.438227698,0.01452939,0.045254977,0.346641203,0.186814829,0.067398308
0.813860988,0.682592152,2.802756219,29.6283465,16.27315394,1324.752344,300.6295272,0.041978085,0.403650395,0.023093191,0.059270486,0.367183982,0.225524559,0.094484103
0.862343423,0.684508104,3.419132067,30.2500825,17.0376471,1604.990255,301.3054048,0.028470663,0.411232723,0.015855478,0.045526664,0.333776751,0.186196411,0.070226809
0.89181215,0.592302791,3.194433292,28.62550214,16.64877098,1906.840028,300.0895935,0.034859588,0.470469428,0.02025758,0.05351511,0.38923755,0.219590612,0.083321888
0.723674181,0.651460854,2.333367131,29.63369845,16.12513189,1226.946592,303.7341379,0.051171019,0.37918551,0.027329618,0.062015764,0.361033439,0.249117994,0.122158599
0.907381062,0.725873561,2.518625262,28.70397666,17.47073577,1999.365735,299.6387061,0.029100731,0.492820735,0.017137731,0.048857843,0.389770627,0.21227196,0.075663386
0.822282213,0.518292122,1.090920719,29.65398339,17.58939892,1900.999215,303.1216304,0.049293526,0.390334298,0.028223416,0.061863636,0.356843113,0.230929201,0.105465014
0.911769976,0.78198709,1.599491281,29.21643351,17.87004608,1984.604955,299.713318,0.024712147,0.471187834,0.014394525,0.042967975,0.367579297,0.19554429,0.06673956
0.810601463,0.593783514,2.477059907,30.67587581,17.17353703,1719.544349,302.0953555,0.040417336,0.419112742,0.021762718,0.056536255,0.348307048,0.207988902,0.08924971
0.88295302,0.748215346,4.566034328,27.94612446,16.5609204,1898.314651,299.5208134,0.034683585,0.471603712,0.019974478,0.054168794,0.396447332,0.225013805,0.08555609
0.827005978,0.608659831,2.07792035,30.06461147,17.18156617,1660.299468,301.6311875,0.039724728,0.386534775,0.023343682,0.054907613,0.340363775,0.20661999,0.085600181
0.790599582,0.659064459,6.974117696,32.73595572,22.65492642,2754.264648,302.138125,0.042328571,0.400548214,0.024951786,0.060798214,0.372904464,0.214667857,0.082858929
0.798500323,0.645469038,7.544667886,33.01223453,23.07304515,2825.546763,302.5916658,0.045286747,0.434250558,0.025346588,0.061688786,0.375083007,0.230376827,0.096928215
0.768527816,0.642937323,4.558602899,33.04332121,23.01062497,2814.891749,301.6389583,0.043986555,0.443937395,0.0223,0.061831513,0.398959244,0.241090966,0.097652101
0.806057338,0.665281872,3.48450322,32.56819332,22.37601832,2707.294855,302.5320588,0.060443377,0.410307438,0.04284316,0.078212866,0.386545765,0.240427253,0.10511911
0.860288981,0.624536763,6.411534496,33.60560127,23.31667519,2866.803063,301.3856522,0.049108427,0.391830337,0.037507865,0.062744382,0.345148876,0.19971236,0.079717416
0.820701869,0.629811019,3.238034774,32.53231291,22.55276754,2736.378135,302.5175,0.059567333,0.400248222,0.044643333,0.078898,0.378243556,0.232940444,0.097226444
0.782431754,0.562738462,4.792260365,32.80336879,22.92632311,2800.914153,303.5774373,0.049340494,0.447136441,0.025759009,0.065435999,0.396917189,0.250487804,0.110516875
0.772420949,0.5596456,3.623962692,32.55442751,22.87314202,2791.171681,302.7155122,0.053387379,0.437115716,0.030968143,0.069604126,0.403305643,0.253031857,0.111797209
0.799882258,0.522795238,5.101470709,32.91235352,22.7570591,2769.35144,303.5,0.054076471,0.383455882,0.030885294,0.070708824,0.379367647,0.245532353,0.106367647
0.849702091,0.58445,4.58057454,33.38197007,23.20069765,2847.058599,301.9734884,0.043716038,0.405037264,0.029231132,0.061835142,0.365245283,0.207286792,0.077912972
0.779461383,0.725788462,6.21350755,33.14738939,23.14118865,2836.982016,302.1199587,0.049218206,0.429209601,0.027475918,0.065647692,0.382913431,0.233064428,0.095679591
0.785606027,0.651074416,6.616167035,33.34343766,23.28157262,2860.911761,301.4553061,0.057266335,0.419835848,0.040370019,0.074284854,0.368183528,0.224603567,0.093622242
0.832387934,0.628811329,6.219916663,33.57882849,23.36984806,2876.299626,301.6335,0.043434845,0.424866842,0.02977827,0.061677321,0.362597433,0.212750352,0.082367335
0.802240741,0.615150218,4.109233078,32.82982858,22.6530008,2752.423624,302.6105063,0.048077739,0.417609894,0.029168905,0.065711307,0.400404594,0.248204064,0.106945406
0.823121384,0.580652941,4.413604523,32.55728417,21.97400499,2642.605521,302.2985106,0.058934518,0.406030964,0.044934772,0.076142893,0.379991624,0.228471066,0.097688832
0.74644128,0.677090909,4.884778639,33.15058884,23.1193555,2833.503846,302.5808751,0.05269437,0.413065602,0.029293024,0.066605039,0.36780003,0.2325222,0.101477043
0.822206574,0.587532026,3.444040506,32.50131144,22.58602705,2741.733282,302.717541,0.042568908,0.394962185,0.024489076,0.063836765,0.376042857,0.22957437,0.087767857
0.807769603,0.604995238,7.046734275,33.08959435,23.01115618,2814.602792,302.3834483,0.045692739,0.400990041,0.027159544,0.061642946,0.365614108,0.217378631,0.087243776
0.830308413,0.635147905,2.504272136,32.35904933,22.06383241,2656.687059,302.2655556,0.050562339,0.435141738,0.033406652,0.069206223,0.409772854,0.243190129,0.099283047
0.806540384,0.63871,4.665648171,32.73025363,22.55200726,2735.900212,302.8627488,0.048832256,0.402313322,0.030513435,0.067347166,0.381996202,0.240583163,0.102937245
0.82039275,0.541725,4.88772725,32.44947876,22.60963904,2745.943631,302.1736364,0.042862784,0.408129261,0.026159091,0.063630398,0.370388636,0.223134091,0.084284375
0.745916111,0.640339261,4.372846637,32.80943271,22.53115125,2734.501993,303.4046786,0.059489585,0.44935182,0.02964454,0.073805865,0.419806724,0.275137664,0.131518049
0.796128947,0.576413043,4.722548962,33.09372711,23.51803907,2900.058675,302.94,0.035246667,0.362696667,0.017696667,0.05271,0.352193333,0.212916667,0.083146667
0.816975717,0.665,4.40383089,32.64298167,22.22585297,2682.702037,301.847375,0.051955714,0.411334135,0.035497143,0.071238872,0.385252782,0.231026842,0.094552105
0.815505412,0.690324444,3.571951312,32.66015412,22.36887628,2705.472059,302.0646897,0.05321203,0.419740414,0.036244831,0.071228195,0.397790695,0.242320583,0.10348938
0.693282727,0.630114729,4.232079713,32.87373657,22.76992643,2774.465983,304.4271733,0.066058982,0.419699513,0.033284899,0.078554397,0.402108683,0.277100075,0.137783065
0.854947809,0.650147716,9.400199863,32.83977796,22.64534957,2753.098964,302.2816981,0.035863776,0.405108929,0.018812245,0.053345663,0.370496684,0.21311301,0.080607653
0.847363339,0.539876608,10.13825073,32.76298744,22.52735304,2733.51292,302.3607895,0.035642949,0.390591346,0.020257692,0.052724038,0.357567628,0.204536218,0.076896474
0.80566624,0.669937887,6.418294453,33.50832575,23.35014959,2872.777016,301.5099431,0.051056939,0.43817538,0.0372851,0.06797999,0.373125784,0.221263142,0.088177448
0.7585404,0.56408,5.780699022,33.14660082,23.11634424,2832.966327,302.1583634,0.049833283,0.424558089,0.027440143,0.064520254,0.37147709,0.230753251,0.09718866
0.720879127,0.57465,3.707250308,33.03412994,22.88616119,2793.99195,303.9311328,0.063650852,0.416389969,0.032004294,0.076021245,0.394873713,0.269871662,0.130389534
0.81540761,0.610109763,4.164066848,32.57252233,22.60235716,2746.113647,302.5673381,0.044690758,0.454952495,0.026446303,0.063027357,0.411811645,0.244674122,0.098863401
0.852395741,0.566967337,2.874595586,32.49147975,21.9493933,2637.329731,301.86125,0.046892384,0.431513411,0.032575662,0.065349834,0.396959272,0.23207351,0.093410762
0.782342161,0.688408603,4.011673266,32.6784683,22.97004307,2807.850737,303.0023468,0.049678234,0.431626631,0.028096854,0.067140993,0.384185619,0.243625889,0.106726436
0.843106986,0.663518391,4.081449716,32.67700929,22.26383299,2688.4858,301.8108387,0.054873597,0.409297195,0.04254901,0.072912541,0.37872137,0.225642574,0.094894224
0.852660714,0.629507729,9.38150929,33.16965714,22.92178461,2798.867548,301.5960421,0.077335714,0.383485714,0.06375,0.090771429,0.342178571,0.208442857,0.09335
0.826274409,0.667517017,5.231726433,33.62697738,23.42654242,2886.117281,301.8813821,0.05019684,0.408352416,0.034682249,0.067225651,0.35898197,0.214675,0.088364219
0.808512163,0.609907143,6.185539047,33.36830569,23.23195654,2852.480954,302.0191043,0.041658318,0.429912096,0.026537913,0.057442953,0.35987599,0.208505903,0.080705703
0.841651692,0.642750427,3.069509784,32.43970574,22.30764728,2696.490031,302.1522222,0.05022125,0.417275625,0.03573125,0.068711875,0.381924375,0.22293375,0.090991875
0.806385665,0.646632203,2.582408979,32.73502786,22.1646778,2673.856643,302.2261905,0.045803974,0.423206954,0.02818245,0.063630132,0.389431457,0.22800596,0.092394371
0.808512549,0.704338636,5.153231819,33.37408167,23.28543115,2861.654281,302.2437647,0.044083707,0.43640366,0.0245701,0.063002361,0.385549646,0.229061393,0.088359799
0.826962127,0.646450432,4.688944196,30.36208149,19.33888173,2254.182505,302.3424176,0.049758685,0.365800798,0.026685493,0.063757981,0.367324789,0.251556009,0.120019812
0.890912842,0.608603109,1.482410715,30.89558296,19.0014361,2209.725402,300.8162372,0.027997588,0.488463908,0.015366039,0.045580228,0.397485547,0.221128494,0.081230806
0.794544444,0.769566901,4.151229094,31.70713773,20.72081379,2453.08626,304.2186901,0.074635294,0.437608824,0.051223529,0.091902941,0.4341,0.280702941,0.127076471
0.781992936,0.651260527,4.151229094,31.70713773,20.72081379,2453.08626,304.2186901,0.065743818,0.432511128,0.036641422,0.080353632,0.421602473,0.289879714,0.13511847
0.762879202,0.600767901,6.499825033,31.431413,20.60827222,2436.829321,304.1265919,0.057293361,0.385960746,0.029985409,0.072197243,0.39738434,0.286034715,0.142983908
0.826699185,0.628065051,2.724738859,30.82684447,20.19805928,2374.870261,302.9976636,0.044487002,0.392406089,0.023198595,0.059385597,0.377490867,0.248029274,0.111395902
0.856014886,0.568087044,4.14885854,31.67306727,21.03255599,2498.893531,301.5386905,0.039537997,0.428356651,0.020400306,0.057304434,0.398172554,0.243954205,0.101115673
0.804315673,0.638929395,2.323942105,30.99918604,20.48110352,2415.579968,303.4372481,0.048247862,0.355328485,0.025881784,0.059430901,0.345625929,0.235407203,0.113686385
0.81149389,0.691798036,1.088551621,31.15187641,19.67549196,2303.948249,303.6863387,0.041374137,0.396886222,0.022511916,0.055719939,0.3596935,0.22640694,0.099827522
0.83046678,0.606798901,2.573810197,32.18962362,21.81675295,2620.084131,302.0379867,0.053540907,0.466848096,0.027318895,0.068692401,0.406027614,0.257628081,0.119687043
0.803696535,0.627314874,1.694354751,31.03941354,19.75114567,2313.947464,304.3267692,0.050766363,0.355727449,0.027176082,0.063664768,0.365670349,0.259421678,0.129370008
0.803722516,0.7009306,3.538580558,30.92989605,20.20256711,2374.371983,303.4334239,0.045290222,0.363311784,0.024403976,0.0575649,0.34916952,0.23258836,0.107458739
0.855925189,0.596776548,4.708320573,31.74503544,21.00406424,2494.247424,301.9526781,0.040233738,0.443461022,0.02133492,0.059607796,0.400784281,0.242989776,0.097078435
0.73237498,0.601198085,1.903208851,31.48534218,20.65614524,2443.867138,305.1091553,0.063643585,0.381266763,0.034231367,0.076007189,0.403082946,0.298292618,0.156439362
0.785870551,0.6074,4.536544075,31.95691172,21.16151953,2523.046733,302.6620833,0.057753459,0.416088679,0.032189937,0.074821069,0.418934277,0.282616667,0.133014151
0.794779663,0.673206977,2.281518454,31.33523035,20.14836755,2372.409799,303.9945736,0.051875734,0.371638256,0.029406477,0.066855268,0.364227893,0.246454922,0.116961485
0.817564587,0.660366137,1.070308206,31.03395742,19.67265934,2305.20629,303.7289222,0.042227859,0.390563547,0.023091879,0.057210015,0.371642717,0.241428332,0.10810528
0.794597113,0.596811172,2.425635304,31.64117657,20.8408588,2470.499551,302.7804,0.038504957,0.332854741,0.021319397,0.051376724,0.316976509,0.199847845,0.087795259
